TimeStamp; AccX(g); AccY(g); AccZ(g); GyrX(deg/s); GyrY(deg/s); GyrZ(deg/s); Lat; Long; VitGPS(km/h); Event
1668769390213;0.67532706;0.36512077;0.9828485;-3.13054;-2.621465;14.489124;43.78848491;4.831883793;7.5271015;0
1668769390223;-0.13228306;0.21746165;0.8925446;-7.0855403;9.068535;15.504125;43.78848491;4.831883793;7.5271015;0
1668769390233;0.28897262;-0.18695356;1.2086084;-9.325541;6.583535;17.044127;43.78848491;4.831883793;7.5271015;0
1668769390243;-0.22356327;0.033680927;1.1234299;-6.38554;-1.011465;18.654125;43.78848491;4.831883793;7.5271015;0
1668769390254;0.11788326;0.026114924;0.5886841;-6.21054;7.458535;18.164127;43.78848491;4.831883793;7.5271015;0
1668769390265;0.35487008;0.13838468;0.95722175;-6.0005403;-4.546465;17.324125;43.78848491;4.831883793;7.5271015;0
1668769390274;0.13521186;0.048080746;1.0641221;-8.310539;-2.866465;16.729124;43.78848491;4.831883793;7.5271015;0
1668769390284;-0.18280447;0.013667624;0.9711334;-8.520539;2.0685349;16.554125;43.78848491;4.831883793;7.5271015;0
1668769390294;1.3057461;-0.098846205;1.0748609;-8.90554;-0.66146505;17.464127;43.78848491;4.831883793;7.5271015;0
1668769390304;0.085910775;-0.10812066;0.8439758;-7.92554;3.9585352;15.994126;43.78848491;4.831883793;7.5271015;0
1668769390318;0.07980916;-0.020501435;1.0265361;-6.9105406;0.038535;17.044127;43.78848491;4.831883793;7.5271015;0
1668769390324;0.8573992;-0.14741507;0.8737516;-6.59554;6.828535;16.834126;43.78848491;4.831883793;7.5271015;0
1668769390334;0.37659183;-0.050033264;0.8810736;-5.7205405;8.193535;17.919127;43.78848491;4.831883793;7.5271015;0
1668769390344;-0.1679165;0.18426885;0.96600807;-6.6305404;2.418535;20.474125;43.78848491;4.831883793;7.5271015;0
1668769390354;0.22209887;-0.26114923;0.9848011;-10.23554;1.403535;21.034126;43.78848491;4.831883793;7.5271015;0
1668769390364;1.071688;-0.335833;0.94013727;-8.310539;-5.8764653;21.454126;43.78848491;4.831883793;7.5271015;0
1668769390374;-0.002440647;-0.15961832;0.8771685;-6.28054;0.35353503;23.939125;43.78848491;4.831883793;7.5271015;0
1668769390384;0.24626127;-0.022209888;0.9023072;-5.26554;-5.106465;23.729126;43.78848491;4.831883793;7.5271015;0
1668769390394;0.28653196;-0.27823377;0.9064563;-8.415539;-4.091465;26.599125;43.78848491;4.831883793;7.5271015;0
1668769390404;-0.7597734;-0.10201905;1.0738847;-5.5805397;-3.9514651;28.349125;43.78848491;4.831883793;7.5271015;0
1668769390415;-0.23381399;-0.053206105;1.1056131;-3.44554;4.273535;25.969126;43.78848491;4.831883793;7.5271015;0
1668769390425;-0.08249387;-0.1086088;0.9174392;-3.93554;0.56353503;23.484125;43.78848491;4.831883793;7.5271015;0
1668769390436;-0.5115596;-0.10958505;0.84202325;-2.99054;1.403535;19.704124;43.78848491;4.831883793;7.5271015;0
1668769390445;-0.37415117;-0.004393165;0.7758817;-1.94054;-4.721465;19.739126;43.78848491;4.831883793;7.5271015;0
1668769390455;-0.049057007;-0.15180825;0.99187887;-3.6905398;-3.041465;19.984125;43.78848491;4.831883793;7.5271015;0
1668769390465;0.10006653;0.024162404;0.44273338;-1.1005399;-3.181465;23.064125;43.78848491;4.831883793;7.5271015;0
1668769390475;1.0548476;-0.25626794;1.8663627;-3.41054;6.933535;19.144125;43.78848491;4.831883793;7.5271015;0
1668769390485;0.22380732;-0.12056797;1.1065894;-0.05054;16.593534;28.139126;43.78848491;4.831883793;7.5271015;0
1668769390496;0.39733732;-0.18231633;-0.66410005;1.48946;3.713535;24.429127;43.78848491;4.831883793;7.5271015;0
1668769390506;1.471222;0.15986237;-0.788329;3.86946;-2.4814649;22.119125;43.78848491;4.831883793;7.5271015;0
1668769390516;-0.124473;-0.22039042;2.7171724;-4.53054;6.968535;15.364124;43.78848491;4.831883793;7.5271015;0
1668769390526;-0.96161497;0.12886617;3.8449953;-1.8705401;7.458535;33.844124;43.78848491;4.831883793;7.5271015;0
1668769390536;-1.6083864;0.07590412;2.0359876;-2.4655402;18.098534;36.609123;43.78848491;4.831883793;7.5271015;0
1668769390546;-1.4934319;0.15083198;0.07639225;0.08946;21.388535;31.184126;43.78848491;4.831883793;7.5271015;0
1668769390556;-1.7982687;0.0788329;-0.22673611;-0.43554002;2.453535;13.474125;43.78848491;4.831883793;7.5271015;0
1668769390568;-0.8281115;0.012691364;1.2410691;2.5394602;-16.901464;-2.7658749;43.78848491;4.831883793;7.5271015;0
1668769390576;0.5615929;0.06662966;1.6694026;2.8194602;-16.936464;2.344125;43.78848491;4.831883793;7.5271015;0
1668769390586;0.12422893;0.22649205;1.0045704;1.6644601;-11.266465;12.9141245;43.78848491;4.831883793;7.5271015;0
1668769390596;-0.90743256;0.3014199;0.7185265;-2.0805402;-15.326465;11.024125;43.78848491;4.831883793;7.5271015;0
1668769390606;-0.24845786;0.073707536;0.9355;-4.70554;-20.541466;10.534124;43.78848491;4.831883793;7.5271015;0
1668769390616;0.6294429;0.11251383;1.098047;-5.16054;-11.231465;15.469125;43.78848491;4.831883793;7.5271015;0
1668769390626;0.32240948;0.031484347;1.1488125;-6.84054;-5.806465;23.834124;43.78848491;4.831883793;7.5271015;0
1668769390636;-0.2709118;0.069314376;0.9062122;-6.84054;-2.1314652;26.179125;43.78848491;4.831883793;7.5271015;0
1668769390646;0.77173257;-0.037341896;0.4993564;-5.3705397;-5.4564652;20.474125;43.78848491;4.831883793;7.5271015;0
1668769390656;1.6960056;-0.2508985;0.6069889;-4.70554;-10.076466;18.514126;43.78848491;4.831883793;7.5271015;0
1668769390666;0.29556236;-0.17230968;0.6824049;-3.20054;-1.466465;20.124125;43.78848491;4.831883793;7.5271015;0
1668769390676;0.64945614;-0.030996215;0.75171924;-3.76054;3.363535;23.379126;43.78848491;4.831883793;7.5271015;0
1668769390687;0.4051474;-0.12837803;0.29068106;-4.21554;7.983535;26.809124;43.78848491;4.831883793;7.5271015;0
1668769390696;1.6139998;-0.0954293;0.9345237;-3.37554;2.768535;27.929125;43.78848491;4.831883793;7.5271015;0
1668769390706;-0.095917426;0.082981996;1.8915014;-4.6355395;17.468534;35.97913;43.78848491;4.831883793;7.5271015;0
1668769390717;-0.83128434;-0.05662301;1.8131566;-8.13554;20.058537;37.379124;43.78848491;4.831883793;7.5271015;0
1668769390726;-0.51253587;0.09835807;1.1566225;-3.97054;22.403534;27.439125;43.78848491;4.831883793;7.5271015;0
1668769390736;-0.5586641;-0.30922997;0.4529841;-1.8705401;0.948535;-0.840875;43.78848491;4.831883793;7.5271015;0
1668769390746;-0.8000441;-0.037341896;0.32802296;3.76446;-5.106465;-5.320875;43.78848491;4.831883793;7.5271015;0
1668769390756;0.79467463;0.057599273;0.7099842;1.55946;-8.396465;2.694125;43.78848491;4.831883793;7.5271015;0
1668769390768;1.1449076;-0.010006652;1.4326597;-5.30054;-7.731465;21.804125;43.78848491;4.831883793;7.5271015;0
1668769390776;-0.7529396;-0.033924993;1.2430215;-9.25554;-4.756465;27.474125;43.78848491;4.831883793;7.5271015;0
1668769390785;-0.021233628;-0.14204565;0.7929662;-6.49054;-13.506465;23.519125;43.78848491;4.831883793;7.5271015;0
1668769390794;-0.5401152;-0.04051474;0.77881044;-4.42554;-7.731465;17.709126;43.78848491;4.831883793;7.5271015;0
1668769390805;-1.5559125;0.03441312;0.430042;-1.73054;-10.811465;8.889125;43.78848491;4.831883793;7.5271015;0
1668769390815;1.5027064;-0.17157748;1.28256;-2.15054;-32.791466;2.1691248;43.78848491;4.831883793;7.5271015;0
1668769390826;0.87521607;-0.029775893;2.229531;-4.49554;7.983535;27.649124;43.78848491;4.831883793;7.5271015;0
1668769390835;-1.8514749;-0.2508985;1.4326597;-5.7205405;20.478537;24.814125;43.78848491;4.831883793;7.5271015;0
1668769390846;-2.662746;-0.1486354;-0.546949;7.8594604;-4.196465;-23.415874;43.78848491;4.831883793;7.5271015;0
1668769390856;3.5538263;-0.27286434;2.2158635;13.35446;-82.876465;-47.91588;43.78848491;4.831883793;7.5271015;0
1668769390868;0.84714854;0.12618145;1.0406919;2.25946;-8.501465;14.664125;43.78848824;4.831912628;7.391688;0
1668769390876;1.1485685;-0.40539148;0.67386264;-12.12554;-12.631466;38.534122;43.78848824;4.831912628;7.391688;0
1668769390887;-0.282871;-0.3138672;0.8744838;-5.19554;-2.4814649;30.554123;43.78848824;4.831912628;7.391688;0
1668769390897;0.22600392;-0.097381815;0.8054135;-0.19054;1.333535;23.904125;43.78848824;4.831912628;7.391688;0
1668769390908;-0.4468825;0.11129351;0.8503215;2.0144598;9.313535;22.644125;43.78848824;4.831912628;7.391688;0
1668769390917;-0.12276454;0.08176167;0.57501644;0.36946002;9.978535;25.024126;43.78848824;4.831912628;7.391688;0
1668769390927;0.3160638;0.24382064;0.8198133;1.52446;1.9635348;23.659124;43.78848824;4.831912628;7.391688;0
1668769390938;0.32167727;0.16767246;1.0704678;-1.6605401;5.953535;27.404125;43.78848824;4.831912628;7.391688;0
1668769390947;0.14643882;0.15302856;0.99773645;-4.1805396;9.523535;33.004124;43.78848824;4.831912628;7.391688;0
1668769390957;-0.39636108;0.0082982;0.83177257;-5.75554;16.243536;33.52912;43.78848824;4.831912628;7.391688;0
1668769390967;-0.39587295;0.07419567;1.0899929;-4.2505403;9.033535;29.294125;43.78848824;4.831912628;7.391688;0
1668769390977;-0.7761257;0.21477692;1.4133787;-3.90054;13.443535;23.939125;43.78848824;4.831912628;7.391688;0
1668769390987;-1.1768799;0.046860423;1.2086084;-5.5105405;13.128535;21.699125;43.78848824;4.831912628;7.391688;0
1668769390997;-0.99456364;0.39831358;1.2610823;-0.61054;7.143535;11.094125;43.78848824;4.831912628;7.391688;0
1668769391008;-0.3504769;0.2033059;0.6130905;-3.5855403;5.568535;4.4441247;43.78848824;4.831912628;7.391688;0
1668769391017;0.2945861;0.22161074;1.0250717;-3.83054;1.823535;-0.140875;43.78848824;4.831912628;7.391688;0
1668769391027;0.2779897;0.17816724;0.64140207;-7.0855403;-4.721465;3.884125;43.78848824;4.831912628;7.391688;0
1668769391038;-0.980896;0.31972474;0.9037715;-7.9605403;-14.9064665;8.154125;43.78848824;4.831912628;7.391688;0
1668769391049;-0.5003326;0.2033059;0.9379406;-11.53054;-6.7864647;13.299126;43.78848824;4.831912628;7.391688;0
1668769391058;-0.2818947;0.2833591;0.48861754;-10.445539;-20.751465;12.389125;43.78848824;4.831912628;7.391688;0
1668769391068;0.93232715;0.007566006;1.2818278;-17.44554;-35.346466;16.729124;43.78848824;4.831912628;7.391688;0
1668769391078;0.9591743;0.13179494;1.5185705;-18.60054;-11.161466;37.484127;43.78848824;4.831912628;7.391688;0
1668769391088;0.24015966;-0.42125568;0.8659416;-21.22554;-2.866465;41.334126;43.78848824;4.831912628;7.391688;0
1668769391098;1.539316;0.122032344;1.1361212;-11.18054;-11.511465;35.594124;43.78848824;4.831912628;7.391688;0
1668769391108;-0.15595734;-0.009274459;0.9930992;-17.41054;13.968535;46.794125;43.78848824;4.831912628;7.391688;0
1668769391118;-0.59356534;-0.15815392;0.6470155;-18.53054;6.233535;52.114124;43.78848824;4.831912628;7.391688;0
1668769391128;-0.1686487;-0.10128685;1.0733966;-18.28554;6.653535;50.36413;43.78848824;4.831912628;7.391688;0
1668769391138;-0.15790986;-0.38611037;1.0499663;-19.05554;1.403535;51.169125;43.78848824;4.831912628;7.391688;0
1668769391150;-1.124162;0.05369423;0.59405345;-11.53054;0.073534995;51.20413;43.78848824;4.831912628;7.391688;0
1668769391159;0.9235408;0.19964492;0.71681803;-12.790541;-16.096464;58.309128;43.78848824;4.831912628;7.391688;0
1668769391170;0.6001551;-0.063700885;1.2230083;-20.94554;-1.361465;85.22413;43.78848824;4.831912628;7.391688;0
1668769391179;0.016352335;-0.20891939;1.158331;-22.17054;7.983535;94.11413;43.78848824;4.831912628;7.391688;0
1668769391190;0.69582844;-0.35999545;1.5939865;-17.44554;9.313535;82.70413;43.78848824;4.831912628;7.391688;0
1668769391199;0.17230968;-0.2067228;0.89913434;-10.51554;5.498535;69.54413;43.78848824;4.831912628;7.391688;0
1668769391209;-0.95795393;0.2704237;0.7085198;-5.3355403;10.958535;61.914127;43.78848824;4.831912628;7.391688;0
1668769391221;-0.5215663;0.29678267;0.7944306;-5.4405403;5.043535;48.26413;43.78848824;4.831912628;7.391688;0
1668769391234;0.07761257;0.12496112;0.9857773;-4.7405396;-0.80146503;43.084126;43.78848824;4.831912628;7.391688;0
1668769391240;-0.92598146;0.029531827;1.1641886;-6.73554;-0.17146501;39.199123;43.78848824;4.831912628;7.391688;0
1668769391250;-1.4250938;0.24357657;0.9952959;-3.86554;-6.8914647;29.364124;43.78848824;4.831912628;7.391688;0
1668769391260;-1.4660966;0.08200574;0.97259784;-4.56554;-17.706465;21.804125;43.78848824;4.831912628;7.391688;0
1668769391270;-0.005369423;0.24113594;1.1280671;-0.96053994;-14.066465;19.214127;43.78848824;4.831912628;7.391688;0
1668769391280;0.28433537;-0.10201905;0.5096071;-5.5805397;-14.031466;22.224127;43.78848824;4.831912628;7.391688;0
1668769391290;0.49105817;0.003660971;0.70778763;-3.6205404;-22.151464;16.204124;43.78848824;4.831912628;7.391688;0
1668769391300;0.788573;-0.20965159;0.96161497;-6.4555407;-23.866465;18.339127;43.78848824;4.831912628;7.391688;0
1668769391310;0.59088063;-0.21404473;0.6760592;-5.4405403;-16.761465;28.139126;43.78848824;4.831912628;7.391688;0
1668769391320;0.9452626;-0.23893934;1.1383178;-4.70554;-18.196466;29.434126;43.78848824;4.831912628;7.391688;0
1668769391329;2.2549138;-0.34120244;1.8038822;-7.7505403;-16.376467;41.684124;43.78848824;4.831912628;7.391688;0
1668769391341;-0.14936759;-0.3270467;0.63700885;-5.26554;13.793534;57.749126;43.78848824;4.831912628;7.391688;0
1668769391351;0.061260242;-0.4078321;0.7400042;-2.1855402;4.413535;39.58412;43.78848824;4.831912628;7.391688;0
1668769391361;0.19354331;-0.052717973;0.88571084;2.88946;8.683535;38.219128;43.78848824;4.831912628;7.391688;0
1668769391371;-0.49374288;-0.18817389;1.1436872;-0.40054;16.243536;42.489124;43.78848824;4.831912628;7.391688;0
1668769391381;-0.20599061;-0.029775893;1.1824934;-0.85554;7.2835355;44.519127;43.78848824;4.831912628;7.391688;0
1668769391391;-0.8759482;0.057355203;0.8508096;0.01946;4.273535;41.999123;43.78848824;4.831912628;7.391688;0
1668769391401;-1.0231192;0.006345682;0.92573744;-0.29554;-3.881465;40.879128;43.78848824;4.831912628;7.391688;0
1668769391411;-0.8630128;0.29873517;0.49960044;3.48446;-5.946465;45.044125;43.78848824;4.831912628;7.391688;0
1668769391421;-0.69680476;0.16962497;1.2274014;-3.27054;-12.141464;52.219124;43.78848824;4.831912628;7.391688;0
1668769391431;-0.20696686;-0.045884162;1.2959836;-5.16054;-13.506465;56.034122;43.78848824;4.831912628;7.391688;0
1668769391442;-0.38830692;-0.30654526;0.6775236;-4.46054;-14.626464;52.429127;43.78848824;4.831912628;7.391688;0
1668769391451;0.024650535;-0.13984908;0.8039491;1.87446;-21.171465;46.724125;43.78848824;4.831912628;7.391688;0
1668769391460;0.61138207;-0.14424224;1.3696911;1.94446;-10.916465;45.884125;43.78848824;4.831912628;7.391688;0
1668769391471;-0.49203444;0.073707536;0.6950963;3.83446;-6.0514646;45.954124;43.78848824;4.831912628;7.391688;0
1668769391481;0.86496526;-0.09128019;1.2418011;4.49946;-19.246466;31.149126;43.78848824;4.831912628;7.391688;0
1668769391490;0.48398033;-0.11837138;1.2540044;5.65446;-11.896465;34.824127;43.78848824;4.831912628;7.391688;0
1668769391501;-0.38147312;-0.08883955;0.7326822;3.83446;2.313535;34.229126;43.78848824;4.831912628;7.391688;0
1668769391511;-0.09567336;-0.074439734;1.3450406;10.589459;-1.1514649;13.964125;43.78848824;4.831912628;7.391688;0
1668769391521;-0.40148643;0.10714441;0.8083423;11.604461;5.008535;16.554125;43.78848824;4.831912628;7.391688;0
1668769391531;0.3097181;-0.13423559;0.9286661;9.08446;2.138535;17.814125;43.78848824;4.831912628;7.391688;0
1668769391541;-0.10201905;0.18036382;0.837386;9.71446;8.683535;24.639126;43.78848824;4.831912628;7.391688;0
1668769391551;0.48812938;-0.1327712;0.7065673;5.7944603;2.943535;20.614126;43.78848824;4.831912628;7.391688;0
1668769391561;0.5579319;-0.116174795;1.1790766;7.01946;-3.216465;26.809124;43.78848824;4.831912628;7.391688;0
1668769391571;0.002928776;-0.06345682;0.96015054;6.38946;3.8535352;31.954124;43.78848824;4.831912628;7.391688;0
1668769391581;-0.18158413;-0.28457946;1.0987793;6.28446;6.828535;30.659124;43.78848824;4.831912628;7.391688;0
1668769391591;-0.6623916;0.017328594;1.3040377;10.16946;0.38853502;26.494125;43.78848824;4.831912628;7.391688;0
1668769391601;-0.63627666;9.76E-04;0.9743063;10.69446;0.108535;28.629124;43.78848824;4.831912628;7.391688;0
1668769391611;0.01610827;-0.17963162;1.0472816;8.10446;-8.046465;26.074125;43.78848824;4.831912628;7.391688;0
1668769391622;-0.20574655;-0.27628124;0.905236;9.994459;-7.101465;24.954124;43.78848824;4.831912628;7.391688;0
1668769391632;-0.033680927;-0.064921215;1.169558;11.84946;-15.396465;23.274126;43.78848824;4.831912628;7.391688;0
1668769391642;-0.32167727;-0.06907031;1.0360546;9.67946;-11.476465;25.619125;43.78848824;4.831912628;7.391688;0
1668769391653;-0.5352339;-0.32021287;1.052651;11.81446;-5.3164654;27.719126;43.78848824;4.831912628;7.391688;0
1668769391680;-0.12056797;-0.11202569;0.93964916;15.3844595;-9.516465;19.004126;43.78848824;4.831912628;7.391688;0
1668769391681;0.27701342;-0.088107355;0.71681803;14.894461;-5.806465;21.944124;43.78848824;4.831912628;7.391688;0
1668769391682;0.45420438;-0.20525841;1.1507651;13.6344595;-10.111465;19.144125;43.78848824;4.831912628;7.391688;0
1668769391692;-0.54719305;-0.29214546;1.1646767;15.48946;-6.7864647;16.414125;43.78848824;4.831912628;7.391688;0
1668769391702;-0.3609717;-0.043199454;1.2090966;19.584461;-3.881465;11.654125;43.78848824;4.831912628;7.391688;0
1668769391712;-0.3692699;-0.15790986;1.0773016;18.534462;-3.111465;4.549125;43.78848824;4.831912628;7.391688;0
1668769391722;-0.27432874;-0.13594404;0.8988903;22.76946;-1.606465;-0.420875;43.78848824;4.831912628;7.391688;0
1668769391733;0.6318835;-0.012691364;1.0172617;23.95946;-7.9064655;-5.985875;43.78848824;4.831912628;7.391688;0
1668769391742;0.05662301;0.005857553;1.1234299;23.15446;-1.3964651;-8.925875;43.78848824;4.831912628;7.391688;0
1668769391752;-0.98992646;-0.053450167;0.9647877;21.12446;-3.356465;-11.060875;43.78848824;4.831912628;7.391688;0
1668769391762;-0.5520744;-0.042955387;0.72072303;22.384459;-1.571465;-19.215876;43.78848824;4.831912628;7.391688;0
1668769391772;0.27359653;-0.006345682;0.82835555;22.62946;-1.676465;-20.860876;43.78848824;4.831912628;7.391688;0
1668769391782;0.12130016;0.06418902;0.90108687;22.55946;-3.9514651;-16.870876;43.78848824;4.831912628;7.391688;0
1668769391791;0.30727744;-0.01562014;0.78417987;21.229462;-3.251465;-18.060875;43.78848824;4.831912628;7.391688;0
1668769391800;0.40051016;0.013423557;1.1331924;20.56446;-6.0864654;-19.495874;43.78848824;4.831912628;7.391688;0
1668769391811;-0.2682271;0.01976924;0.8276234;18.67446;1.683535;-15.960875;43.78848824;4.831912628;7.391688;0
1668769391822;0.87960917;-0.27628124;1.2181269;15.97946;-2.6914651;-19.565876;43.78848824;4.831912628;7.391688;0
1668769391831;-0.041979127;-0.012203235;1.139294;18.849459;6.793535;-15.995876;43.78848824;4.831912628;7.391688;0
1668769391842;-0.6284666;-0.041979127;1.0355666;18.14946;9.803535;-22.330875;43.78848824;4.831912628;7.391688;0
1668769391852;-0.66532034;-0.05613488;0.7666072;18.534462;8.648536;-27.930876;43.78848824;4.831912628;7.391688;0
1668769391861;-0.592345;0.0656534;0.8664297;19.33946;8.0535345;-30.905874;43.78849331;4.831934265;7.3926673;0
1668769391872;0.085178584;0.06882624;0.8554468;18.88446;3.013535;-29.365873;43.78849331;4.831934265;7.3926673;0
1668769391883;-0.20843124;0.1859773;0.9852892;15.909461;1.403535;-28.210875;43.78849331;4.831934265;7.3926673;0
1668769391892;-0.34706;0.10055465;1.2191032;13.24946;-2.5164652;-26.250875;43.78849331;4.831934265;7.3926673;0
1668769391903;-0.66629666;0.030752152;1.0255598;11.464459;-2.096465;-23.730875;43.78849331;4.831934265;7.3926673;0
1668769391913;-1.0370309;0.042467255;0.8539823;11.88446;-4.511465;-26.005875;43.78849331;4.831934265;7.3926673;0
1668769391922;0.73683137;-0.007321941;0.9245171;10.41446;-9.761465;-25.410875;43.78849331;4.831934265;7.3926673;0
1668769391932;0.10421562;0.09201239;0.99139076;9.11946;-7.836465;-14.035874;43.78849331;4.831934265;7.3926673;0
1668769391944;-0.004393165;0.038806286;1.0660746;4.9194603;-7.521466;-8.435875;43.78849331;4.831934265;7.3926673;0
1668769391953;0.48910564;-0.07639225;1.3352779;3.65946;-13.191465;-7.840875;43.78849331;4.831934265;7.3926673;0
1668769391963;0.641158;-0.0663856;1.2601061;5.1294603;-1.571465;-5.495875;43.78849331;4.831934265;7.3926673;0
1668769391973;0.05857553;-0.19671614;0.7797867;1.9794601;3.363535;-3.185875;43.78849331;4.831934265;7.3926673;0
1668769391983;-0.30044362;-0.13057461;0.7773461;5.09446;1.263535;-6.6858754;43.78849331;4.831934265;7.3926673;0
1668769391993;-0.5711114;0.045884162;0.9193917;9.189461;-4.1614647;-12.215876;43.78849331;4.831934265;7.3926673;0
1668769392002;1.1053691;0.08200574;0.8166405;7.22946;-3.531465;-10.115875;43.78849331;4.831934265;7.3926673;0
1668769392013;0.39855766;0.12935428;0.7919899;5.1294603;-7.4514647;-4.445875;43.78849331;4.831934265;7.3926673;0
