TimeStamp; AccX(g); AccY(g); AccZ(g); GyrX(deg/s); GyrY(deg/s); GyrZ(deg/s); Lat; Long; Alt; Bear; VitGPS(km/h); Azi; Pitch; Roll; Azi1; Pitch1; Roll1; gravX; gravY; gravZ; Event
1682615972394;0.005613488;0.24943411;1.0731524;-4.60824;-0.832265;9.2375145;45.76995455;4.856200524;234.3355913;271.62112;11.940073;2.108015;-0.2283732;-1.5760272;88.63162;-0.2175271;177.66658;0.23418517;0.037231486;9.803764;0
1682615972403;-0.18841796;0.12544926;1.0836473;-6.5332403;-0.552265;12.142515;45.76995455;4.856200524;234.3355913;271.62112;11.940073;2.1417224;-0.113563806;-1.3986435;88.52916;-0.35101095;177.48383;0.2517136;0.060078073;9.803218;0
1682615972414;0.09567336;0.11495447;0.86740595;-7.02324;-3.107265;12.807515;45.76995455;4.856200524;234.3355913;271.62112;11.940073;-2.4699337;-0.13097379;-1.6806506;88.35357;-0.5133016;177.25725;0.2817492;0.08785466;9.802195;0
1682615972423;-0.25382727;0.13228306;0.9667403;-6.5682397;0.95273495;12.247516;45.76995455;4.856200524;234.3355913;271.62112;11.940073;1.9289314;-0.13158353;-1.314032;88.30556;-0.6663407;177.00964;0.28995577;0.1140472;9.801684;0
1682615972434;-0.12154422;0.13887282;1.0074991;-6.4982405;1.302735;11.652515;45.76995455;4.856200524;234.3355913;271.62112;11.940073;2.172551;-0.13600212;-1.450737;88.09645;-0.8846195;176.78009;0.3257099;0.15140398;9.800067;0
1682615972444;0.42711323;0.1818282;0.8664297;-6.4632397;-2.442265;11.547515;45.76995455;4.856200524;234.3355913;271.62112;11.940073;-1.7284758;-0.18605398;-2.0287943;87.872185;-1.1253964;176.53876;0.36403918;0.1926086;9.797982;0
1682615972453;-0.07688038;0.050033264;0.973086;-6.67324;1.897735;12.597515;45.76995455;4.856200524;234.3355913;271.62112;11.940073;2.6482735;-0.051212557;-1.4919534;87.99089;-1.3990104;176.3162;0.34370247;0.23942848;9.797684;0
1682615972464;-0.38537818;0.09250052;1.0704678;-5.93824;0.847735;11.302515;45.76995455;4.856200524;234.3355913;271.62112;11.940073;1.9793938;-0.08112463;-1.2252327;88.01736;-1.5790734;176.09515;0.3391483;0.27023736;9.797039;0
1682615972474;0.18011975;0.067849986;0.8268912;-5.58824;-3.7722652;10.217516;45.76995455;4.856200524;234.3355913;271.62112;11.940073;-2.2260659;-0.08000314;-1.7852736;87.87326;-1.7559234;175.85411;0.36375463;0.3004939;9.795273;0
1682615972484;-0.13033055;0.056378942;0.99358743;-5.9732404;-2.5822651;10.672515;45.76995455;4.856200524;234.3355913;271.62112;11.940073;2.4001338;-0.056201614;-1.4403692;87.9078;-1.8827523;175.62387;0.35782382;0.32219076;9.794806;0
1682615972493;0.004637229;-0.067849986;1.1939645;-4.32824;-5.207265;9.132515;45.76995455;4.856200524;234.3355913;271.62112;11.940073;3.0861888;0.05676599;-1.5746802;87.89409;-1.9710752;175.39912;0.36015058;0.33729944;9.794215;0
1682615972503;0.77075636;-0.05491456;0.9982247;-3.3482401;-6.502265;8.292515;45.76995455;4.856200524;234.3355913;271.62112;11.940073;-1.9878283;0.0435155;-2.2283092;87.938644;-1.9757586;175.19519;0.35253206;0.33810055;9.7944565;0
1682615972513;-0.12325268;-0.030508086;1.1776122;-3.13824;-0.69226503;8.502515;45.76995455;4.856200524;234.3355913;271.62112;11.940073;2.712287;0.025760295;-1.4665128;88.50458;-1.9916434;175.03758;0.25576964;0.34081772;9.797372;0
1682615972523;0;-0.12422893;1.0663186;-2.92824;-2.932265;8.152514;45.76995455;4.856200524;234.3355913;271.62112;11.940073;3.1150477;0.11597979;-1.5707964;88.73467;-1.9567591;174.90706;0.21642749;0.33485052;9.798526;0
1682615972534;0.104703754;-0.13106275;1.0233632;-2.2282403;-1.847265;8.3625145;45.76995455;4.856200524;234.3355913;271.62112;11.940073;-2.8754895;0.12672278;-1.6727549;88.93581;-1.8617331;174.8015;0.18203875;0.31859505;9.799769;0
1682615972544;0.030508086;-0.11324602;1.0965827;-0.47824;-0.902265;7.172515;45.76995455;4.856200524;234.3355913;271.62112;11.940073;-3.0863998;0.10286744;-1.5986102;89.17211;-1.7021517;174.69487;0.14163344;0.29129457;9.801294;0
1682615972555;0.21746165;-0.104459696;0.99798054;-0.12824;1.827735;7.802515;45.76995455;4.856200524;234.3355913;271.62112;11.940073;-2.6125762;0.10191691;-1.7853444;89.37623;-1.5190054;174.58728;0.1067238;0.25995997;9.802608;0
1682615972563;-0.15156418;0.012447299;0.9828485;1.0967599;-0.237265;6.997515;45.76995455;4.856200524;234.3355913;271.62112;11.940073;2.4476254;-0.012515911;-1.4177924;89.68052;-1.2684655;174.46324;0.05466719;0.2170907;9.804068;0
1682615972573;-0.25822046;0.001220324;1.1195247;1.51676;-1.742265;6.857515;45.76995455;4.856200524;234.3355913;271.62112;11.940073;2.3062124;-0.00106215;-1.3441089;89.80409;-1.1351019;174.34998;0.033523954;0.19426943;9.8046465;0
1682615972583;-0.19110265;-0.06272463;1.0204345;1.48176;-2.862265;6.472515;45.76995455;4.856200524;234.3355913;271.62112;11.940073;2.521467;0.060344823;-1.385665;89.81619;-1.0595331;174.2735;0.031454418;0.18133758;9.80491;0
1682615972594;0.39392042;-0.009274459;0.7805189;2.1117601;-1.952265;5.107515;45.76995455;4.856200524;234.3355913;271.62112;11.940073;-2.0781965;0.01060759;-2.0381892;89.77085;-0.95584476;174.20557;0.03921488;0.16359322;9.805202;0
1682615972604;-0.40563554;-0.010250717;1.014821;2.1117601;1.302735;5.282515;45.76995455;4.856200524;234.3355913;271.62112;11.940073;2.1489582;0.00937921;-1.1905388;89.87394;-0.8698424;174.17767;0.021573596;0.14887506;9.805474;0
1682615972613;0.33485678;0.009762588;0.9804079;1.93676;-1.602265;3.5675151;45.76995455;4.856200524;234.3355913;271.62112;11.940073;-2.2243192;-0.009422926;-1.8999221;89.785645;-0.79963684;174.1311;0.03668488;0.13686007;9.805618;0
1682615972623;-0.28897262;0.039782546;1.2461944;2.4967601;0.91773504;2.6575153;45.76995455;4.856200524;234.3355913;271.62112;11.940073;2.2838643;-0.03108808;-1.3429393;89.848785;-0.75444955;174.08023;0.025880434;0.1291266;9.805753;0
1682615972634;-0.046616357;-0.065165274;1.1795647;3.23176;-2.197265;-0.80748504;45.76995455;4.856200524;234.3355913;271.62112;11.940073;2.9383416;0.055146128;-1.531297;89.80247;-0.7412505;174.04965;0.0338062;0.12686767;9.805761;0
1682615972643;0.3448634;0.021477694;0.9779672;3.5817597;-1.7772651;-2.487485;45.76995455;4.856200524;234.3355913;271.62112;11.940073;-2.2052884;-0.02070859;-1.9098148;89.77815;-0.71623254;174.04686;0.037968084;0.12258597;9.805803;0
1682615972653;0.108852856;0.022209888;0.91084945;4.24676;0.532735;-4.167485;45.76995455;4.856200524;234.3355913;271.62112;11.940073;-2.6998346;-0.0242067;-1.6897392;89.850945;-0.70654297;174.08379;0.025511045;0.12092765;9.805865;0
1682615972663;0.19354331;-0.06443308;0.8303081;3.33676;-0.062265005;-4.657485;45.76995455;4.856200524;234.3355913;271.62112;11.940073;-2.540053;0.07543198;-1.7998053;89.93132;-0.7083247;174.1538;0.011754989;0.121232584;9.805883;0
1682615972672;0.4009983;0.004881294;0.73927194;3.89676;-0.16726501;-5.2524853;45.76995455;4.856200524;234.3355913;271.62112;11.940073;-2.0415437;-0.005803919;-2.0678039;89.88372;-179.33952;174.33711;-0.019901497;0.11304241;9.8059635;0
1682615972682;-0.052229848;-0.04734855;0.9193917;4.42176;1.827735;-5.987485;45.76995455;4.856200524;234.3355913;271.62112;11.940073;2.942383;0.051371727;-1.5140482;89.3627;-179.41063;174.4716;-0.109071255;0.1008731;9.805514;0
1682615972694;0.21453287;-0.10177498;0.9987128;3.79176;-1.1822649;-5.0074854;45.76995455;4.856200524;234.3355913;271.62112;11.940073;-2.608746;0.09930565;-1.7823902;89.10165;-179.46556;174.59291;-0.15374681;0.091472164;9.804999;0
1682615972703;0.17304188;-0.12715772;1.0982912;5.08676;-0.762265;-5.672485;45.76995455;4.856200524;234.3355913;271.62112;11.940073;-2.7563782;0.113872215;-1.7270672;88.711334;-179.59;174.68425;-0.22054124;0.07017518;9.803895;0
1682615972714;0.08273793;-0.16889277;1.1380737;4.59676;0.357735;-4.762485;45.76995455;4.856200524;234.3355913;271.62112;11.940073;-2.9824936;0.14694485;-1.6433686;88.30561;-179.75865;174.79494;-0.28996396;0.041306738;9.80227;0
1682615972723;0.18134007;-0.12666957;0.97284186;4.0367603;-1.427265;-3.747485;45.76995295;4.85616029;234.3321456;275.22534;11.851841;-2.718422;0.12730868;-1.7550838;87.98625;-179.9815;174.91177;-0.34459832;0.003163469;9.800585;0
1682615972733;0.2745728;-0.19818054;0.7827155;4.10676;2.037735;-2.452485;45.76995295;4.85616029;234.3321456;275.22534;11.851841;-2.5398;0.23452543;-1.9081793;87.60981;179.75098;175.03123;-0.40897763;-0.042622205;9.79801;0
1682615972743;-0.27872187;-0.14961167;1.0292208;4.42176;4.3827353;-1.8224851;45.76995295;4.85616029;234.3321456;275.22534;11.851841;2.4944692;0.1394;-1.3063309;87.08486;179.3348;175.02245;-0.49870193;-0.113855146;9.793286;0
1682615972753;-0.19769241;-0.051985785;0.9740622;7.15176;-0.377265;-4.027485;45.76995295;4.85616029;234.3321456;275.22534;11.851841;2.4748106;0.052256107;-1.3705595;87.01172;179.04279;174.95952;-0.51116467;-0.1638292;9.791929;0
1682615972763;-0.34437528;-0.060039915;1.1519854;6.73176;0.707735;-3.502485;45.76995295;4.85616029;234.3321456;275.22534;11.851841;2.3084502;0.049893696;-1.2803117;87.05063;178.86533;174.96661;-0.50448644;-0.19419777;9.791724;0
1682615972773;-0.22478358;-0.07541599;1.1890832;5.1567597;-2.127265;-2.1724849;45.76995295;4.85616029;234.3321456;275.22534;11.851841;2.5232534;0.06223941;-1.3839617;87.32703;178.67732;174.92723;-0.45721412;-0.2263669;9.79336;0
1682615972783;0.524251;0.05418236;0.8300641;6.3117604;-4.402265;-4.062485;45.76995295;4.85616029;234.3321456;275.22534;11.851841;-1.931927;-0.055133287;-2.1341126;87.714264;178.47472;174.8385;-0.39098123;-0.2610336;9.795364;0
1682615972793;0.21282442;-0.011471041;0.845196;5.29676;0.427735;-3.257485;45.76995295;4.85616029;234.3321456;275.22534;11.851841;-2.429575;0.013160454;-1.8174729;87.676636;178.47017;174.95033;-0.39741123;-0.26181325;9.795076;0
1682615972803;0.054426428;-0.10934099;0.9833366;5.43676;1.7927351;-4.2024846;45.76995295;4.85616029;234.3321456;275.22534;11.851841;-3.053227;0.1105711;-1.6260886;87.63448;178.46687;175.05402;-0.40461752;-0.2623768;9.794767;0
1682615972813;0.15864205;0.004637229;1.00335;6.87176;-0.027265;-6.477485;45.76995295;4.85616029;234.3321456;275.22534;11.851841;-2.6452076;-0.004565005;-1.7276106;87.60574;178.44347;175.1466;-0.40952602;-0.26638108;9.794453;0
1682615972823;-0.12349673;0.01195917;1.0763253;7.5717597;-0.027265;-7.6324844;45.76995295;4.85616029;234.3321456;275.22534;11.851841;2.6101892;-0.011038237;-1.4565567;87.529465;178.45767;175.29659;-0.4225687;-0.2639504;9.793972;0
1682615972833;-0.48031932;0.12642552;1.0880405;7.64176;-0.412265;-9.207485;45.76995295;4.85616029;234.3321456;275.22534;11.851841;1.9082352;-0.10590087;-1.1550723;87.52392;178.51639;176.26038;-0.42352748;-0.25390396;9.794183;0
1682615972843;-0.13716437;0.05247391;0.9347678;6.4867606;-2.057265;-10.257485;45.76995295;4.85616029;234.3321456;275.22534;11.851841;2.4630673;-0.055484008;-1.4250997;87.755646;178.62067;176.52928;-0.38393027;-0.23606227;9.796278;0
1682615972853;-0.002928776;-0.029775893;1.0040821;5.5067596;0.11273501;-10.747484;45.76995295;4.85616029;234.3321456;275.22534;11.851841;3.084982;0.029646026;-1.5678794;88.045555;178.74747;176.81827;-0.3343739;-0.21436584;9.798584;0
1682615972863;9.76E-04;0.003905035;1.0038382;5.1217604;0.32273504;-11.062485;45.76995295;4.85616029;234.3321456;275.22534;11.851841;3.1200585;-0.003890083;-1.5717689;88.27853;178.83966;177.0758;-0.2945393;-0.19858861;9.800204;0
1682615972873;-0.065165274;-0.09054801;1.0177498;5.19176;1.337735;-11.832485;45.76995295;4.85616029;234.3321456;275.22534;11.851841;2.944109;0.08855481;-1.5068549;88.45733;178.92545;177.31354;-0.26396188;-0.18390945;9.801363;0
1682615972883;-0.12300861;-0.033436865;1.0690033;5.08676;1.372735;-11.937486;45.76995295;4.85616029;234.3321456;275.22534;11.851841;2.740249;0.031063503;-1.4562317;88.6486;178.97348;177.52322;-0.23124512;-0.1756872;9.802334;0
1682615972893;0.6431105;-0.005857553;0.7978475;5.40176;-3.9822655;-12.672485;45.76995295;4.85616029;234.3321456;275.22534;11.851841;-1.981616;0.005715911;-2.2492197;88.88381;179.01184;177.70476;-0.19100443;-0.16912417;9.803321;0
1682615972903;0.1452185;-0.11934763;0.8510536;3.5117602;0.63773495;-10.782485;45.76995295;4.85616029;234.3321456;275.22534;11.851841;-2.7781591;0.13736656;-1.7398024;88.78084;179.06161;177.87914;-0.2086261;-0.16060664;9.803108;0
1682615972914;-0.38806286;-0.04002661;1.0289767;4.17676;3.3677351;-10.817486;45.76995295;4.85616029;234.3321456;275.22534;11.851841;2.2506747;0.036381006;-1.2101555;88.67067;179.0513;178.0166;-0.22747426;-0.16236894;9.802665;0
1682615972923;0.19720428;0.114710405;0.82200986;5.1567597;0.56773496;-11.867485;45.76995295;4.85616029;234.3321456;275.22534;11.851841;-2.0997946;-0.13487446;-1.8062515;88.74263;179.06155;178.16858;-0.21516302;-0.1606153;9.802947;0
1682615972933;0.033924993;0.08249387;0.9501438;3.44176;3.192735;-10.187485;45.76995295;4.85616029;234.3321456;275.22534;11.851841;-2.9811385;-0.08655045;-1.6064863;88.73907;179.11768;178.36212;-0.2157758;-0.15101154;9.803097;0
1682615972943;-0.42369634;0.005857553;1.2247167;2.1467597;4.5227346;-9.207485;45.76995295;4.85616029;234.3321456;275.22534;11.851841;2.2249942;-0.00451991;-1.23773;88.75781;179.17487;178.54272;-0.21257235;-0.1412239;9.80332;0
1682615972954;-0.26163736;-0.04734855;1.2579095;2.3217602;0.74273497;-10.677485;45.76995295;4.85616029;234.3321456;275.22534;11.851841;2.5361896;0.036835305;-1.3657264;88.961716;179.24155;178.71707;-0.17768584;-0.12981379;9.804165;0
1682615972963;-0.044907905;0.045151968;1.0533832;2.60176;-0.412265;-10.607485;45.76995295;4.85616029;234.3321456;275.22534;11.851841;2.9348426;-0.042798713;-1.52819;89.27457;179.2934;178.88708;-0.12415097;-0.12093752;9.805108;0
1682615972973;-0.30386055;0.14228973;0.961859;2.1117601;-1.1472651;-10.187485;45.76995295;4.85616029;234.3321456;275.22534;11.851841;1.9522916;-0.14013593;-1.2648082;89.51875;179.36583;179.05713;-0.08236346;-0.10854295;9.805686;0
1682615972983;-0.31264687;0.00781007;1.0353225;0.95676;-1.1822649;-9.102485;45.76995295;4.85616029;234.3321456;275.22534;11.851841;2.283716;-0.007221396;-1.2775239;89.976006;179.53214;179.24225;-0.004107013;-0.08007729;9.806308;0
1682615972993;-0.10909692;0.06394495;0.9672284;0.46675998;-3.8772652;-9.1374855;45.76995295;4.85616029;234.3321456;275.22534;11.851841;2.570185;-0.06560069;-1.4584777;89.388855;0.31826797;179.31172;0.10459986;-0.05447394;9.805932;0
1682615973003;0.075171925;-0.026114924;0.92915434;-0.47824;-1.8122649;-7.9124856;45.76995295;4.85616029;234.3321456;275.22534;11.851841;-2.9340222;0.02800726;-1.6515241;88.89423;0.16774492;179.32869;0.18924858;-0.028710898;9.804768;0
1682615973013;0.07785664;0.015376076;0.9086529;-1.31824;-1.112265;-6.757485;45.76995295;4.85616029;234.3321456;275.22534;11.851841;-2.9103713;-0.016858462;-1.6562711;88.65392;0.101819046;179.31342;0.23037055;-0.017427169;9.803912;0
1682615973026;-0.12544926;0.056867074;1.0765693;-1.6682401;-1.882265;-6.512485;45.76995295;4.85616029;234.3321456;275.22534;11.851841;2.6070902;-0.05241941;-1.4547926;88.55088;0.06832269;179.30222;0.24800116;-0.011693995;9.803492;0
1682615973033;-0.003172841;0.06443308;1.0968267;-1.8782399;-1.0072651;-6.162485;45.76995295;4.85616029;234.3321456;275.22534;11.851841;3.065062;-0.058677316;-1.5679036;88.43174;0.021452263;179.2878;0.26838797;-0.003671734;9.802965;0
1682615973044;0.017572658;0.14058127;0.93525594;-2.33324;-0.20226501;-6.057485;45.76995295;4.85616029;234.3321456;275.22534;11.851841;-3.0834348;-0.14917025;-1.5895833;88.3551;-0.02514737;179.26997;0.28149867;0.004304182;9.802593;0
1682615973053;-0.24015966;0.039782546;1.1627243;-4.4682403;2.422735;-4.2024846;45.76995295;4.85616029;234.3321456;275.22534;11.851841;2.4038014;-0.033495113;-1.3671116;88.29785;-0.10784793;179.2482;0.2912935;0.01845906;9.8023;0
1682615973064;0.00781007;0.009274459;1.052651;-4.71324;-0.30726498;-3.1874852;45.76995295;4.85616029;234.3321456;275.22534;11.851841;-3.1385725;-0.008810102;-1.5782156;88.13703;-0.17913742;179.2102;0.31880423;0.030660814;9.801403;0
1682615973073;9.76E-04;0.099578395;0.9123139;-2.2282403;-0.48226503;-4.9374847;45.76995295;4.85616029;234.3321456;275.22534;11.851841;3.0628355;-0.10871883;-1.5718664;88.065315;-0.21036893;179.14665;0.3310715;0.036006317;9.80098;0
1682615973083;-0.11666292;0.04417571;0.9630793;-4.01324;0.777735;-2.907485;45.76995295;4.85616029;234.3321456;275.22534;11.851841;2.5951438;-0.04550492;-1.4502484;88.018036;-0.28566295;179.10133;0.33915842;0.048893392;9.8006525;0
1682615973093;-0.3153316;-0.046860423;1.0877963;-4.92324;-0.832265;-2.032485;45.76995295;4.85616029;234.3321456;275.22534;11.851841;2.4088843;0.04135139;-1.2886486;87.93706;-0.3444122;179.06082;0.35300633;0.058948662;9.800105;0
1682615973103;0.21209222;0.006833812;0.93305933;-4.32824;-1.462265;-1.962485;45.76995295;4.85616029;234.3321456;275.22534;11.851841;-2.4477408;-0.007141785;-1.7943069;87.75271;-0.37356892;179.00319;0.38453633;0.06393898;9.798889;0
1682615973113;-0.16620806;0.12984243;1.090237;-4.01324;0.28773502;-1.122485;45.76995295;4.85616029;234.3321456;275.22534;11.851841;2.4013565;-0.117195755;-1.4195099;87.74202;-0.36428094;178.96928;0.3863642;0.062349297;9.798826;0
1682615973123;-0.39050353;-0.087375164;1.1812731;-4.18824;0.987735;-1.0174849;45.76995295;4.85616029;234.3321456;275.22534;11.851841;2.419181;0.070113905;-1.2515272;87.66995;-0.40582585;178.93938;0.39868695;0.0694599;9.7982855;0
1682615973134;-0.004393165;-0.105924085;1.0236074;-5.27324;0.25273502;0.31251502;45.76995295;4.85616029;234.3321456;275.22534;11.851841;3.1408107;0.10311322;-1.5665045;87.43307;-0.41369408;178.86787;0.43919346;0.07080657;9.796549;0
1682615973144;0.22014634;0.002684712;0.82396245;-4.32824;-0.79726505;-0.527485;45.76995295;4.85616029;234.3321456;275.22534;11.851841;-2.3608446;-0.003147864;-1.831878;87.30577;-0.3554747;178.76424;0.46096098;0.06084207;9.795614;0
1682615973154;0.04100287;0.010006652;0.82396245;-4.43324;0.182735;-0.842485;45.76995295;4.85616029;234.3321456;275.22534;11.851841;-2.9837086;-0.012128945;-1.6205183;87.30881;-0.31076562;178.65793;0.46044305;0.053189866;9.795672;0
1682615973164;-0.122520484;0.038562223;0.9916349;-4.81824;0.777735;-0.282485;45.76995295;4.85616029;234.3321456;275.22534;11.851841;2.57853;-0.03857491;-1.4478654;87.313;-0.266254;178.52861;0.45972756;0.045571428;9.795757;0
1682615973177;0.11397822;0.0331928;0.9784554;-4.85324;-1.077265;0.31251502;45.76995295;4.85616029;234.3321456;275.22534;11.851841;-2.755879;-0.03368308;-1.6867616;87.30021;-0.2233239;178.40709;0.46191624;0.03822365;9.795665;0
1682615973183;-0.040270675;0.047592618;1.2418011;-5.6232395;0.46273497;1.712515;45.76995295;4.85616029;234.3321456;275.22534;11.851841;2.956396;-0.03828662;-1.5383785;87.33749;-0.18905284;178.29692;0.45554483;0.03235791;9.795997;0
1682615973193;-0.25870857;0.0871311;1.3406473;-5.58824;-0.657265;2.377515;45.76995295;4.85616029;234.3321456;275.22534;11.851841;2.3987584;-0.06372807;-1.3801666;87.35838;-0.15539922;178.17519;0.45197272;0.026597837;9.7961855;0
1682615973203;0.64286643;0.14131346;0.73463476;-6.14824;-4.157265;3.042515;45.76995295;4.85616029;234.3321456;275.22534;11.851841;-1.82733;-0.14376017;-2.2896733;87.34441;-0.1385375;178.06601;0.4543621;0.023711825;9.79608;0
1682615973213;0.18378073;0.027579311;0.72828907;-8.24824;2.072735;4.5475154;45.76995295;4.85616029;234.3321456;275.22534;11.851841;-2.374679;-0.036701128;-1.8179816;87.72025;-0.24262206;177.95424;0.39009103;0.041526664;9.798785;0
1682615973223;-0.17621471;4.88E-04;0.83518946;-6.6032405;3.122735;3.007515;45.76995295;4.85616029;234.3321456;275.22534;11.851841;2.4668498;-5.72E-04;-1.3628583;88.15531;-0.33757454;177.83116;0.3156732;0.057778362;9.801376;0
1682615973233;-0.38903913;0.011471041;1.0528951;-4.04824;3.7527351;1.187515;45.76995295;4.85616029;234.3321456;275.22534;11.851841;2.209723;-0.010219106;-1.216861;88.301636;-0.36760792;177.73985;0.29064012;0.06291872;9.802133;0
1682615973244;-0.023674276;0.10519189;1.0748609;-4.25824;-0.69226503;2.062515;45.76995295;4.85616029;234.3321456;275.22534;11.851841;2.9292173;-0.097531416;-1.5487745;88.25386;-0.36917162;177.65175;0.29881403;0.06318636;9.801884;0
1682615973253;0.10836472;0.11056131;1.0877963;-4.92324;-0.587265;2.5875149;45.76995295;4.85616029;234.3321456;275.22534;11.851841;-2.7278075;-0.10079454;-1.6700873;88.25319;-0.3969792;177.54643;0.29892746;0.067945756;9.801845;0
1682615973263;-0.0739516;-0.078588836;1.1063453;-7.02324;0.46273497;3.392515;45.76995295;4.85616029;234.3321456;275.22534;11.851841;2.8817365;0.07075815;-1.5040525;88.29928;-0.45296717;177.42752;0.29104075;0.0775283;9.802017;0
1682615973275;0.36731738;-0.007321941;0.742933;-6.3582397;-2.862265;3.427515;45.76995295;4.85616029;234.3321456;275.22534;11.851841;-2.1741836;0.008834402;-2.029966;88.30698;-0.42127675;177.28995;0.28972408;0.07210437;9.802086;0
1682615973283;-0.030996215;0.04881294;0.73317033;-5.44824;-0.412265;2.8675148;45.76995295;4.85616029;234.3321456;275.22534;11.851841;2.7935238;-0.06642062;-1.5285445;88.52947;-0.41894877;177.15604;0.25165924;0.07170593;9.803139;0
1682615973294;-0.52449507;-0.09494117;1.1258705;-4.04824;0.427735;2.3425152;45.76995295;4.85616029;234.3321456;275.22534;11.851841;2.2399428;0.07629095;-1.1348339;88.6706;-0.429621;177.05249;0.22750992;0.07353253;9.803721;0
1682615973303;0.22966489;-0.025138663;1.029465;-3.13824;-2.162265;1.257515;45.76995295;4.85616029;234.3321456;275.22534;11.851841;-2.5665338;0.023828758;-1.7902935;88.60257;-0.39716384;176.97343;0.2391528;0.06797736;9.803483;0
1682615973313;0.12154422;-0.091768324;0.8879074;-4.64324;-0.132265;2.2375152;45.76995295;4.85616029;234.3321456;275.22534;11.851841;-2.8504713;0.10204288;-1.7068392;88.63368;-0.36509562;176.46338;0.23382904;0.062488735;9.803639;0
1682615973324;-0.49179038;-0.09567336;1.0006652;-4.7832403;2.7377348;2.447515;45.76995295;4.85616029;234.3321456;275.22534;11.851841;2.2618232;0.085597284;-1.1140013;88.6886;-0.2924608;176.12575;0.22443438;0.050056886;9.803944;0
1682615973334;-0.7819833;0.004881294;1.2239845;-2.64824;1.162735;1.327515;45.76995295;4.85616029;234.3321456;275.22534;11.851841;2.0507305;-0.003360699;-1.0022757;88.547386;-0.17953737;175.70319;0.24859932;0.030729266;9.803434;0
1682615973344;-0.14765914;0.051741716;1.0077431;-2.5782402;-3.0022652;1.782515;45.76995295;4.85616029;234.3321456;275.22534;11.851841;2.5164824;-0.050758068;-1.425307;87.73357;-0.042002466;174.84499;0.3878166;0.007189071;9.798964;0
1682615973354;-0.12642552;-0.032460608;0.9457507;-3.55824;0.042735003;3.497515;45.76995295;4.85616029;234.3321456;275.22534;11.851841;2.6857402;0.03400685;-1.4379067;87.139854;0.020292493;174.7354;0.48933405;-0.003473229;9.794425;0
1682615973363;-0.6138227;-0.025626794;1.0126245;-3.1032398;0.497735;2.7975152;45.76995295;4.85616029;234.3321456;275.22534;11.851841;2.0705643;0.021638323;-1.0258523;86.65333;0.098352425;174.5839;0.5724837;-0.016833829;9.789897;0
1682615973374;-0.17816724;0.046860423;0.9096291;-2.78824;-1.0422649;3.007515;45.76995295;4.85616029;234.3321456;275.22534;11.851841;2.3510578;-0.050512325;-1.377377;85.63476;0.1934911;174.38585;0.7464205;-0.03311755;9.778142;0
1682615973384;-0.12618145;0.055646755;0.9157308;-2.8582401;-1.0072651;3.602515;45.76995295;4.85616029;234.3321456;275.22534;11.851841;2.5072396;-0.060126223;-1.4338654;84.86069;0.2217704;174.18806;0.8784483;-0.037957758;9.767134;0
1682615973393;-0.6021076;0.023674276;1.1490566;-2.75324;-1.9872651;3.322515;45.76995295;4.85616029;234.3321456;275.22534;11.851841;2.0545592;-0.018247522;-1.0881323;84.323975;0.20618677;173.95663;0.969904;-0.03529051;9.758498;0
1682615973403;0.24992225;0.016840464;1.0167736;-3.4182398;-3.247265;3.707515;45.76995295;4.85616029;234.3321456;275.22534;11.851841;-2.4648342;-0.016082514;-1.8118175;83.39775;0.16449659;173.70352;1.1275247;-0.028154923;9.74156;0
1682615973414;0.15937425;0.11446635;0.9037715;-2.5782402;0.602735;2.9375153;45.76995295;4.85616029;234.3321456;275.22534;11.851841;-2.344923;-0.1240887;-1.7453452;83.22157;0.1587067;173.46541;1.1574736;-0.027163938;9.738044;0
1682615973424;0.11934763;0.041979127;0.8847345;-3.1032398;0.11273501;3.217515;45.76995295;4.85616029;234.3321456;275.22534;11.851841;-2.692655;-0.046987757;-1.7048835;83.185555;0.1337284;171.33385;1.1635977;-0.022888709;9.737332;0
1682615973433;0.18573324;0.029287765;0.9562455;-2.29824;-0.377265;2.412515;45.76995295;4.85616029;234.3321456;275.22534;11.851841;-2.5480943;-0.030056935;-1.7626394;83.219765;0.10588891;169.55666;1.157785;-0.018123759;9.738041;0
1682615973444;0.018304853;0.0954293;1.0011533;-1.35324;3.2627351;1.187515;45.76995295;4.85616029;234.3321456;275.22534;11.851841;3.1020238;-0.09501646;-1.5890781;83.40256;0.03899014;167.88925;1.1267122;-0.006673486;9.741701;0
1682615973454;0.048568875;0.08347013;1.0287328;-2.8582401;2.3877351;1.292515;45.76995295;4.85616029;234.3321456;275.22534;11.851841;-3.0266652;-0.080871746;-1.6179737;83.600655;-0.07654638;166.50008;1.0930232;0.013101547;9.745524;0
1682615973463;-0.1527845;0.025870858;1.1434431;-2.8232398;2.912735;0.52251494;45.76995295;4.85616029;234.3321456;275.22534;11.851841;2.6032093;-0.022422334;-1.4379652;83.872185;-0.2092685;165.3263;1.0468211;0.035817966;9.750543;0
1682615973474;0.12154422;-0.005369423;1.0968267;-3.1032398;1.267735;0.032515;45.76995295;4.85616029;234.3321456;275.22534;11.851841;-2.8902028;0.004865595;-1.6811604;84.01239;-0.2902181;165.19525;1.0229521;0.049673036;9.753017;0
